Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2021-01-11,WAS,PHO,0, +21,2:10,1,0,1,0,0,1,0,0,0,1,0
2021-01-24,WAS,SAS,1, -20,21:44,7,3,5,2,4,2,0,1,1,2,8
2021-01-26,WAS,HOU,1, -19,1:13,0,0,0,0,0,0,0,0,0,0,0
2021-01-27,WAS,NOP,1, -18,15:40,2,1,1,1,0,3,0,0,0,1,3
2021-01-29,WAS,ATL,0, -16,1:49,0,0,0,0,0,0,0,0,0,0,2
2021-02-02,WAS,POR,0, -11,1:12,0,0,0,0,0,0,0,0,0,0,0
2021-03-12,WAS,PHI,0, -26,6:19,1,1,1,1,1,1,0,0,0,0,3
2021-03-15,WAS,MIL,0, -11,1:10,1,0,1,0,0,1,0,0,0,0,0
2021-03-23,WAS,NYK,1, -18,5:03,2,1,1,1,2,2,0,0,0,0,3
2021-03-27,WAS,DET,0, +14,0:52,1,0,0,0,0,0,0,0,0,1,0
2021-03-30,WAS,CHO,0, -10,10:42,3,1,2,1,0,0,2,0,0,0,3
2021-04-01,WAS,DET,1, -29,6:05,4,2,1,1,0,0,0,0,0,2,5
2021-04-03,WAS,DAL,0, -22,2:37,0,0,0,0,0,0,0,0,0,0,2
2021-04-07,WAS,ORL,1, +15,1:44,0,0,0,0,0,0,0,0,0,0,0
2021-04-10,WAS,PHO,1, -28,7:13,4,1,2,0,2,0,0,0,0,1,3
2021-04-17,WAS,DET,0, +21,2:53,3,2,0,0,0,0,0,0,0,0,4
2021-04-19,WAS,OKC,0, +12,0:50,0,0,0,0,0,0,0,0,0,0,0
2021-04-23,WAS,OKC,1, +20,2:15,2,1,1,1,0,1,0,0,0,0,3
2021-04-28,WAS,LAL,0, +9,1:09,0,0,0,0,0,0,0,0,1,0,0
2021-04-30,WAS,CLE,1, +29,4:20,2,1,1,0,0,1,0,0,3,0,2
2021-05-03,WAS,IND,0, +13,0:12,0,0,0,0,0,0,0,0,0,0,0
2021-05-14,WAS,CLE,0, +15,0:59,0,0,0,0,0,0,0,0,0,0,0
