Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2020-12-23,MIA,ORL,1, -6,22:43,4,1,2,1,2,1,0,0,0,0,3
2020-12-25,MIA,NOP,0, +13,9:29,0,0,0,0,2,0,0,0,0,2,0
2020-12-29,MIA,MIL,0, -47,3:44,1,0,1,0,0,0,0,0,2,1,0
2020-12-30,MIA,MIL,0, +11,0:08,0,0,0,0,0,0,0,0,0,0,0
2021-01-01,MIA,DAL,1, -10,7:37,1,0,1,0,1,0,0,0,0,3,0
2021-01-04,MIA,OKC,0, +28,5:48,0,0,0,0,0,0,0,0,0,1,0
2021-01-18,MIA,DET,0, +6,29:50,2,1,2,1,2,3,2,1,0,3,3
2021-01-22,MIA,TOR,1, -20,6:22,0,0,0,0,0,1,0,1,0,1,0
2021-01-23,MIA,BRK,1, -4,10:06,2,2,2,2,1,0,0,0,0,0,6
2021-02-15,MIA,LAC,1, -7,13:20,0,0,0,0,1,2,0,1,0,1,0
2021-03-11,MIA,ORL,0, +8,14:24,3,1,3,1,4,0,0,1,1,2,3
2021-03-27,SAC,CLE,0, +2,11:32,1,0,1,0,1,2,0,0,2,2,0
2021-03-29,SAC,SAS,1, +17,14:13,8,5,4,3,1,0,0,0,0,0,13
2021-03-31,SAC,SAS,1, -14,11:43,1,0,1,0,1,2,1,0,0,3,2
2021-04-02,SAC,LAL,0, -21,22:34,4,0,3,0,2,1,0,0,0,4,2
2021-04-03,SAC,MIL,0, -1,21:12,5,2,3,0,3,0,1,0,1,1,4
2021-04-05,SAC,MIN,1, -10,14:15,1,1,0,0,1,1,0,1,0,4,2
2021-04-08,SAC,DET,0, -12,19:56,5,2,3,0,1,0,1,0,0,1,4
2021-04-10,SAC,UTA,1, -16,31:12,8,4,6,3,8,0,2,2,2,4,11
2021-04-12,SAC,NOP,1, -7,34:29,11,5,5,0,3,5,2,0,0,4,15
2021-04-14,SAC,WAS,0, -12,19:47,2,1,1,0,0,2,0,1,1,3,2
2021-04-15,SAC,PHO,1, -8,26:56,3,1,3,1,3,2,1,2,0,3,3
2021-04-18,SAC,DAL,1, +14,34:01,8,2,1,0,6,0,2,2,2,3,8
2021-04-20,SAC,MIN,0, -14,29:15,12,7,4,3,7,0,2,0,0,2,20
2021-04-21,SAC,MIN,0, +3,25:35,4,3,1,1,0,1,2,0,1,3,7
2021-04-25,SAC,GSW,1, -4,30:59,8,3,4,0,2,1,1,0,1,3,7
2021-04-26,SAC,DAL,0, +7,35:04,2,1,1,0,4,1,2,0,1,3,6
2021-04-28,SAC,UTA,0, -49,23:43,4,0,1,0,3,2,0,2,0,3,0
2021-04-30,SAC,LAL,1, +4,29:38,6,2,3,0,2,0,0,0,2,2,6
2021-05-02,SAC,DAL,1, +12,17:10,2,0,1,0,1,0,2,0,2,5,0
2021-05-04,SAC,OKC,1, +4,23:59,9,5,4,0,4,1,0,2,0,2,11
2021-05-05,SAC,IND,1, +11,35:31,8,4,2,0,5,2,3,0,1,2,8
2021-05-07,SAC,SAS,0, -9,38:59,9,5,5,2,5,4,2,0,0,0,12
2021-05-09,SAC,OKC,0, +28,25:46,12,5,6,3,5,3,1,0,0,5,18
2021-05-11,SAC,OKC,0, +16,33:43,12,5,7,2,4,3,1,3,2,6,15
2021-05-13,SAC,MEM,1, -6,29:01,6,1,3,0,3,2,2,1,1,3,3
2021-05-14,SAC,MEM,1, -1,8:08,1,0,0,0,1,2,0,0,0,1,0
