Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2021-01-29,SAS,DEN,0, +10,0:34,0,0,0,0,0,0,0,0,1,0,0
2021-01-30,SAS,MEM,0, -17,3:00,1,0,0,0,0,0,0,0,0,1,2
2021-02-01,SAS,MEM,0, -31,6:13,0,0,0,0,1,3,1,0,3,0,0
2021-02-09,SAS,GSW,0, -23,4:08,1,0,0,0,0,0,0,0,1,0,0
2021-02-12,SAS,ATL,1, +11,10:06,3,1,1,0,1,0,0,0,1,6,2
2021-03-14,SAS,PHI,1, -35,10:41,2,1,0,0,1,1,3,1,1,0,2
2021-03-15,SAS,DET,1, +10,3:07,0,0,0,0,0,0,0,0,0,0,0
2021-03-20,SAS,MIL,1, -7,0:54,0,0,0,0,0,0,0,0,0,0,0
2021-03-24,SAS,LAC,0, -33,5:39,1,0,1,0,0,0,0,0,0,1,0
2021-03-27,SAS,CHI,0, +16,1:46,0,0,0,0,0,0,0,0,1,1,0
2021-03-29,SAS,SAC,0, -17,2:22,2,0,0,0,0,0,0,0,0,0,0
2021-03-31,SAS,SAC,0, +14,1:21,0,0,0,0,0,0,0,0,0,0,0
2021-04-05,SAS,CLE,0, -24,8:30,1,0,0,0,1,0,1,0,0,1,2
2021-04-07,SAS,DEN,1, -10,5:25,4,3,0,0,2,0,0,0,0,0,7
2021-04-12,SAS,ORL,1, +23,6:12,0,0,0,0,0,1,0,1,0,1,2
2021-04-17,SAS,PHO,1, +26,3:51,1,1,0,0,0,0,0,0,1,1,2
2021-04-22,SAS,DET,0, +15,2:06,0,0,0,0,0,0,1,0,0,1,0
2021-05-08,SAS,POR,1, -22,5:06,1,0,1,0,0,1,0,0,0,0,3
2021-05-15,SAS,PHO,0, -37,28:04,12,5,2,0,4,0,1,0,1,4,13
2021-05-16,SAS,PHO,0, -2,12:00,6,5,1,1,1,2,1,0,0,1,11
