Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2020-12-22,GSW,BRK,1, -26,17:55,4,1,1,0,2,3,0,0,2,2,2
2020-12-25,GSW,MIL,1, -39,19:02,11,4,6,1,1,0,0,0,0,1,11
2020-12-27,GSW,CHI,1, +1,13:25,7,3,6,2,2,1,0,0,0,2,10
2020-12-29,GSW,DET,1, +10,9:34,1,1,0,0,1,0,0,0,1,1,2
2021-01-01,GSW,POR,0, -25,3:21,1,0,1,0,1,1,1,0,0,0,5
2021-01-04,GSW,SAC,0, +31,7:47,5,3,3,2,1,0,0,0,1,1,8
2021-01-14,GSW,DEN,1, -10,1:01,0,0,0,0,0,1,0,0,0,0,0
2021-01-18,GSW,LAL,1, +2,5:23,1,0,1,0,0,1,0,0,0,0,0
2021-01-20,GSW,SAS,0, +22,8:56,6,3,4,3,0,0,0,0,2,2,9
2021-01-21,GSW,NYK,0, -15,8:21,3,0,3,0,2,1,0,0,0,1,1
2021-01-23,GSW,UTA,1, -19,18:18,7,3,4,1,3,4,2,0,1,0,10
2021-01-25,GSW,MIN,0, +22,2:27,1,1,0,0,2,0,0,0,0,0,2
2021-01-27,GSW,MIN,0, +12,1:37,1,0,1,0,0,0,0,0,0,0,0
2021-01-28,GSW,PHO,1, -21,5:38,5,3,3,1,1,0,0,1,0,0,7
2021-01-30,GSW,DET,0, +27,20:42,8,4,6,3,2,1,0,1,1,4,16
2021-03-04,GSW,PHO,1, -22,26:11,16,10,10,5,3,1,1,1,0,0,26
2021-03-11,GSW,LAC,1, -26,19:40,10,5,6,2,3,4,0,0,0,2,14
2021-03-14,GSW,UTA,0, +12,21:40,11,6,5,3,0,3,0,0,0,2,18
2021-03-15,GSW,LAL,0, -31,20:38,10,5,5,1,2,1,0,0,2,1,14
2021-03-17,GSW,HOU,1, +14,24:14,16,8,11,6,1,2,2,0,0,3,23
2021-03-19,GSW,MEM,1, +13,34:11,15,10,6,3,2,2,1,0,0,2,25
2021-03-20,GSW,MEM,1, -8,38:03,21,10,9,3,4,5,1,0,0,4,26
2021-03-23,GSW,PHI,0, -10,38:54,16,5,9,2,4,2,0,0,4,0,19
2021-03-25,GSW,SAC,1, -22,29:39,13,5,6,2,3,5,0,0,1,3,17
2021-03-26,GSW,ATL,0, -16,32:25,11,5,6,3,0,4,0,0,3,2,15
2021-03-29,GSW,CHI,0, +14,17:56,8,3,6,1,1,1,1,0,2,1,7
2021-04-01,GSW,MIA,1, -7,12:45,9,3,6,3,1,0,1,0,1,4,9
2021-04-02,GSW,TOR,1, -53,29:37,15,3,9,3,2,1,1,0,3,1,10
2021-04-04,GSW,ATL,1, -6,15:50,10,3,5,0,1,4,0,0,0,3,6
2021-04-06,GSW,MIL,0, +1,16:34,9,4,4,1,1,6,0,0,0,2,10
2021-04-09,GSW,WAS,0, -3,14:47,4,0,3,0,1,2,0,0,2,4,0
2021-04-10,GSW,HOU,0, +16,25:27,11,8,5,3,1,4,3,0,2,2,21
2021-04-12,GSW,DEN,0, +9,17:28,9,2,5,0,1,1,0,1,1,1,4
2021-04-14,GSW,OKC,1, +38,24:59,13,5,7,3,1,4,0,0,5,2,17
2021-04-15,GSW,CLE,1, +18,23:18,12,5,8,2,0,4,3,0,0,3,14
2021-04-17,GSW,BOS,1, -5,21:39,10,4,6,1,2,2,0,0,1,4,12
2021-04-19,GSW,PHI,1, +11,17:21,7,1,4,1,1,0,0,2,0,1,6
2021-04-21,GSW,WAS,1, -4,25:01,16,7,10,6,3,0,2,0,1,4,22
2021-04-23,GSW,DEN,0, +21,25:12,12,5,6,2,1,3,2,0,0,2,15
2021-04-25,GSW,SAC,0, +4,20:29,5,1,3,1,5,1,1,1,1,2,4
2021-04-27,GSW,DAL,0, -30,22:03,14,3,7,2,5,3,0,0,2,0,10
2021-04-29,GSW,MIN,1, -12,15:36,6,2,3,1,1,1,0,0,1,0,5
2021-05-01,GSW,HOU,1, +26,25:01,12,5,8,2,3,6,2,0,1,1,17
2021-05-03,GSW,NOP,1, +15,17:24,10,4,6,2,1,1,0,0,0,1,11
2021-05-04,GSW,NOP,1, -5,13:03,9,3,7,2,2,2,0,1,1,3,9
2021-05-06,GSW,OKC,0, +21,26:20,11,4,6,0,4,3,0,0,1,3,14
2021-05-08,GSW,OKC,0, +39,33:47,10,6,8,4,2,1,0,0,3,1,16
2021-05-10,GSW,UTA,0, +3,18:43,11,6,9,4,1,0,0,0,0,4,20
2021-05-11,GSW,PHO,0, +6,20:23,10,6,7,3,4,0,0,0,0,1,20
2021-05-14,GSW,NOP,0, +3,33:10,22,12,9,4,4,6,0,1,2,2,38
2021-05-16,GSW,MEM,0, +12,24:54,9,5,7,3,3,1,2,0,3,1,15
