Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2020-12-23,SAC,DEN,1, +2,29:22,10,6,5,2,3,4,1,2,2,4,15
2020-12-26,SAC,PHO,0, +3,19:08,8,1,2,0,3,1,0,1,1,2,3
2020-12-27,SAC,PHO,0, -16,20:16,4,2,2,1,2,2,1,0,1,2,9
2020-12-29,SAC,DEN,0, +10,23:27,6,2,3,1,0,2,1,0,0,3,7
2020-12-31,SAC,HOU,1, -3,22:36,6,3,1,0,1,5,2,0,1,4,9
2021-01-02,SAC,HOU,1, -8,28:12,8,3,2,0,6,0,1,0,3,4,6
2021-01-04,SAC,GSW,1, -31,22:03,3,2,1,1,5,4,0,1,3,5,8
2021-01-06,SAC,CHI,0, +4,25:17,10,3,3,0,2,3,0,0,0,2,7
2021-01-08,SAC,TOR,0, -21,22:51,4,2,3,2,2,3,0,1,0,2,6
2021-01-09,SAC,POR,0, -26,18:26,8,4,2,0,1,1,1,0,1,2,8
2021-01-11,SAC,IND,0, +5,14:49,3,3,0,0,2,4,1,0,2,1,7
2021-01-13,SAC,POR,0, -6,17:14,5,1,3,1,2,2,0,0,1,1,3
2021-01-15,SAC,LAC,0, -38,14:48,3,0,1,0,2,0,1,0,3,3,0
2021-01-17,SAC,NOP,0, -5,9:27,4,1,3,0,0,0,0,0,0,3,2
2021-01-20,SAC,LAC,1, -19,16:19,6,3,0,0,3,4,3,1,0,2,6
2021-01-22,SAC,NYK,0, +9,14:32,6,3,2,1,2,2,0,0,0,1,8
2021-01-27,SAC,ORL,1, +14,12:49,1,1,1,1,0,1,0,0,0,1,3
2021-01-29,SAC,TOR,1, +2,24:27,9,6,4,2,1,4,1,0,0,3,16
2021-01-30,SAC,MIA,1, -1,14:32,4,0,1,0,3,1,1,0,2,1,0
2021-02-01,SAC,NOP,1, +9,14:26,2,1,2,1,1,1,0,0,1,0,3
2021-02-03,SAC,BOS,0, +5,19:45,1,1,0,0,3,1,2,0,1,0,2
2021-02-06,SAC,DEN,0, +5,17:16,5,1,2,0,2,5,1,0,2,2,2
2021-02-07,SAC,LAC,1, +3,12:24,3,1,1,0,1,3,2,0,0,1,2
2021-02-09,SAC,PHI,0, -8,12:54,4,1,2,0,3,1,0,0,1,1,2
2021-02-12,SAC,ORL,0, -11,28:46,7,5,2,1,1,5,1,0,2,3,12
2021-02-14,SAC,MEM,0, -14,26:53,12,7,5,2,3,1,2,0,1,3,16
2021-02-15,SAC,BRK,0, -11,30:42,13,10,2,2,2,5,0,0,1,4,22
2021-02-18,SAC,MIA,0, -8,24:53,7,3,3,2,4,4,0,0,0,1,10
2021-02-20,SAC,CHI,1, -8,36:16,2,0,1,0,7,1,0,0,0,4,2
2021-02-21,SAC,MIL,1, -13,15:13,1,0,0,0,1,1,1,0,1,2,1
2021-02-23,SAC,BRK,1, -9,17:27,4,1,1,0,1,2,0,0,1,3,4
2021-02-25,SAC,NYK,1, -19,22:54,6,3,2,0,0,2,1,0,0,5,6
2021-02-26,SAC,DET,1, +3,18:23,7,0,3,0,3,1,0,1,1,3,0
2021-02-28,SAC,CHO,0, -1,16:06,3,0,2,0,2,2,0,0,2,1,0
2021-03-03,SAC,LAL,0, +3,34:00,7,5,4,3,1,5,0,0,1,1,13
2021-03-04,SAC,POR,1, -4,30:26,9,5,4,1,3,2,0,0,1,3,11
2021-03-11,SAC,HOU,0, +20,33:36,9,4,5,2,4,3,5,0,3,2,13
2021-03-13,SAC,ATL,1, -15,17:44,8,3,5,1,4,2,1,0,0,2,7
2021-03-15,SAC,CHO,1, -6,21:30,3,3,0,0,3,3,1,0,1,2,6
2021-03-17,SAC,WAS,1, +2,25:24,8,5,3,2,2,2,3,0,0,1,12
2021-03-19,SAC,BOS,1, +11,19:40,4,1,1,0,1,0,0,1,0,1,2
2021-03-20,SAC,PHI,1, -24,30:03,9,3,1,1,2,7,2,0,0,4,9
2021-03-22,SAC,CLE,1, +14,25:43,6,2,3,1,2,3,2,1,1,2,7
2021-03-24,SAC,ATL,0, +2,21:07,2,0,1,0,3,3,1,0,3,1,2
2021-03-26,DET,BRK,0, -2,18:02,6,3,1,0,2,2,0,0,0,0,9
2021-03-27,DET,WAS,1, -14,29:19,8,2,1,0,6,4,2,0,4,3,8
2021-03-29,DET,TOR,0, +14,24:10,8,5,4,2,4,5,2,1,2,4,17
2021-03-31,DET,POR,0, -23,28:06,10,5,1,0,2,9,2,0,4,3,11
2021-04-01,DET,WAS,0, +29,24:30,6,3,0,0,2,7,4,1,2,0,10
2021-04-03,DET,NYK,0, -44,16:58,7,4,0,0,1,2,0,0,2,2,10
2021-04-05,DET,OKC,1, +24,18:54,6,4,2,1,5,4,0,0,2,2,9
2021-04-06,DET,DEN,1, -15,18:59,7,3,2,1,3,6,0,1,1,0,9
2021-04-08,DET,SAC,1, +12,31:52,14,10,1,0,3,7,1,1,3,3,24
2021-04-10,DET,POR,1, -15,30:29,7,2,0,0,3,8,0,1,0,5,4
2021-04-11,DET,LAC,1, -7,31:37,14,8,3,1,5,13,2,0,1,3,18
2021-04-14,DET,LAC,0, -2,22:55,7,1,2,0,2,3,1,0,1,0,3
2021-04-17,DET,WAS,1, -21,32:52,9,3,3,1,3,3,3,0,1,2,8
2021-04-21,DET,DAL,1, -10,36:00,15,9,5,3,5,5,0,1,3,2,24
2021-04-24,DET,IND,1, -6,29:42,9,5,3,2,2,4,1,0,1,2,12
2021-04-26,DET,ATL,0, +14,22:07,9,6,3,1,1,4,1,1,1,2,15
2021-05-06,DET,MEM,0, +14,34:50,16,8,2,0,4,11,2,1,1,3,18
2021-05-08,DET,PHI,1, -14,19:51,4,2,1,0,3,3,0,0,4,3,5
2021-05-16,DET,MIA,0, -13,30:47,14,6,4,2,4,5,1,1,2,2,14
