Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2021-02-06,BRK,PHI,1, -16,17:13,4,1,0,0,5,0,0,3,3,6,2
2021-02-09,BRK,DET,1, -11,8:39,2,2,0,0,1,0,0,0,0,2,4
2021-02-10,BRK,IND,0, +10,1:54,1,0,0,0,1,0,0,0,0,1,0
2021-02-25,SAC,NYK,1, -19,3:46,1,0,0,0,1,1,0,0,0,1,3
2021-04-03,NYK,DET,1, +44,2:44,0,0,0,0,3,0,0,2,0,0,1
2021-04-12,NYK,LAL,0, +15,0:53,0,0,0,0,0,0,0,0,0,0,0
2021-04-14,NYK,NOP,1, +10,12:43,3,2,0,0,3,0,1,1,0,0,4
2021-04-21,NYK,ATL,0, +10,9:11,1,1,0,0,1,0,0,0,0,0,2
2021-04-28,NYK,CHI,0, +19,1:02,0,0,0,0,0,0,0,0,0,0,0
2021-05-02,NYK,HOU,1, +25,4:49,1,0,0,0,1,0,0,0,0,2,0
2021-05-03,NYK,MEM,1, +14,14:35,1,1,0,0,2,1,0,3,0,2,2
2021-05-05,NYK,DEN,1, -16,4:30,1,1,0,0,1,0,0,0,0,0,2
2021-05-07,NYK,PHO,1, -23,1:19,0,0,0,0,0,0,0,0,0,0,0
