Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2020-12-23,SAC,DEN,1, +2,17:34,6,2,0,0,9,1,0,1,2,2,4
2020-12-26,SAC,PHO,0, +3,15:16,5,4,0,0,8,1,1,2,1,2,8
2020-12-27,SAC,PHO,0, -16,10:24,4,3,0,0,2,0,0,2,0,1,6
2020-12-29,SAC,DEN,0, +10,12:41,7,2,0,0,5,0,0,0,0,3,6
2020-12-31,SAC,HOU,1, -3,3:01,0,0,0,0,0,0,0,0,1,1,0
2021-01-04,SAC,GSW,1, -31,11:46,5,2,0,0,2,0,0,3,1,0,8
2021-01-09,SAC,POR,0, -26,23:36,7,3,0,0,8,2,1,1,0,3,11
2021-01-11,SAC,IND,0, +5,9:34,4,4,0,0,2,0,0,0,1,1,8
2021-01-13,SAC,POR,0, -6,9:42,6,3,0,0,2,1,0,1,1,0,7
2021-01-27,SAC,ORL,1, +14,15:34,7,4,1,0,6,0,0,0,1,0,9
2021-01-29,SAC,TOR,1, +2,19:32,7,6,0,0,9,1,1,1,1,3,16
2021-01-30,SAC,MIA,1, -1,19:58,4,4,0,0,3,0,1,2,3,1,9
2021-02-01,SAC,NOP,1, +9,14:29,5,2,0,0,6,0,0,0,2,4,5
2021-02-03,SAC,BOS,0, +5,17:18,7,4,0,0,9,0,0,0,1,3,9
2021-02-06,SAC,DEN,0, +5,17:41,7,4,0,0,11,1,0,4,0,3,11
2021-02-07,SAC,LAC,1, +3,14:34,7,3,0,0,2,0,1,1,0,1,6
2021-02-09,SAC,PHI,0, -8,7:23,1,0,0,0,1,0,0,2,0,1,0
2021-02-12,SAC,ORL,0, -11,16:35,7,7,0,0,7,1,0,0,1,1,16
2021-02-14,SAC,MEM,0, -14,15:32,2,1,0,0,5,0,1,2,1,3,2
2021-02-15,SAC,BRK,0, -11,23:39,15,12,0,0,16,1,0,5,2,2,26
2021-02-18,SAC,MIA,0, -8,14:56,7,2,0,0,6,1,0,2,3,2,5
2021-02-20,SAC,CHI,1, -8,16:17,9,5,0,0,7,1,0,1,1,4,12
2021-02-21,SAC,MIL,1, -13,8:18,9,3,0,0,6,0,0,0,1,1,6
2021-03-17,SAC,WAS,1, +2,19:42,6,3,0,0,6,0,0,2,2,5,6
2021-03-19,SAC,BOS,1, +11,15:47,10,3,0,0,6,1,0,2,2,1,7
2021-03-20,SAC,PHI,1, -24,14:33,6,3,0,0,6,1,0,1,0,2,8
2021-03-22,SAC,CLE,1, +14,12:20,7,3,0,0,7,2,0,2,3,2,6
2021-03-24,SAC,ATL,0, +2,18:16,6,4,0,0,12,1,0,2,1,0,8
2021-04-05,SAC,MIN,1, -10,13:11,6,3,0,0,5,0,1,1,1,0,7
2021-04-08,SAC,DET,0, -12,10:59,5,4,0,0,3,0,0,1,0,3,10
2021-04-12,SAC,NOP,1, -7,3:19,0,0,0,0,0,0,0,0,0,1,0
2021-04-14,SAC,WAS,0, -12,22:54,8,5,0,0,9,2,1,4,0,4,12
2021-04-15,SAC,PHO,1, -8,23:57,8,5,0,0,10,2,0,1,2,3,11
2021-04-18,SAC,DAL,1, +14,18:36,12,5,0,0,10,0,1,0,1,3,12
2021-04-20,SAC,MIN,0, -14,23:50,9,6,0,0,7,0,0,0,2,3,12
2021-04-21,SAC,MIN,0, +3,13:07,3,2,0,0,2,0,0,0,2,4,4
