Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2020-12-26,IND,CHI,1, +19,2:05,0,0,0,0,1,0,0,0,0,1,0
2020-12-31,IND,CLE,0, +20,1:36,0,0,0,0,1,0,0,0,0,0,0
2021-01-04,IND,NOP,1, +2,8:59,3,2,1,0,1,0,0,1,0,2,7
2021-01-09,IND,PHO,0, -8,7:57,1,0,0,0,0,0,0,0,0,0,0
2021-01-11,IND,SAC,1, -5,4:52,2,1,0,0,1,0,0,0,0,3,2
2021-01-12,IND,GSW,1, +9,14:22,5,3,1,0,6,0,1,1,1,0,6
2021-01-14,IND,POR,1, +24,12:18,4,1,0,0,5,0,0,0,0,0,3
2021-01-20,IND,DAL,0, -12,7:20,3,1,0,0,6,0,0,1,0,1,2
2021-02-02,IND,MEM,0, +18,4:12,1,0,0,0,1,0,0,0,0,0,2
2021-02-03,IND,MIL,1, -20,4:52,2,1,1,0,3,0,0,0,1,1,3
2021-02-10,IND,BRK,1, -10,2:41,2,1,0,0,1,0,0,0,1,0,3
2021-02-13,IND,ATL,1, +12,4:27,2,1,0,0,0,0,0,0,0,0,2
2021-02-15,IND,CHI,0, -8,2:44,0,0,0,0,0,0,0,0,0,1,0
2021-02-27,IND,NYK,1, -3,10:30,3,1,1,0,3,0,0,0,1,1,2
2021-03-01,IND,PHI,1, -16,8:05,4,3,1,1,0,1,1,0,2,1,7
2021-03-26,IND,DAL,1, +15,1:38,1,0,0,0,1,0,0,0,1,0,0
2021-04-02,IND,CHO,0, -17,4:11,2,0,1,0,2,0,0,1,0,1,0
2021-04-03,IND,SAS,1, +6,17:37,4,2,1,1,4,0,0,0,0,1,7
2021-04-06,IND,CHI,0, -16,12:28,6,3,0,0,1,0,0,2,0,4,6
2021-04-07,IND,MIN,0, +4,20:32,10,6,1,0,5,0,0,1,0,5,16
2021-04-19,IND,SAS,0, -15,15:41,6,1,1,0,5,1,0,0,0,6,2
2021-04-24,IND,DET,0, +6,21:20,5,1,1,0,4,0,0,1,0,6,3
2021-04-25,IND,ORL,1, +19,27:11,8,5,2,1,5,0,0,2,2,5,11
2021-04-27,IND,POR,0, -21,22:56,5,3,0,0,5,1,0,2,4,3,6
2021-04-29,IND,BRK,0, -17,20:20,6,4,0,0,5,0,0,1,1,5,8
2021-05-11,IND,PHI,0, +9,3:56,2,1,0,0,0,0,0,0,0,0,2
2021-05-13,IND,MIL,0, -9,19:04,10,6,2,0,5,0,0,0,0,0,14
2021-05-15,IND,LAL,0, -7,20:17,13,9,1,0,3,1,0,0,0,2,20
2021-05-16,IND,TOR,1, +12,12:04,3,0,0,0,3,0,0,1,1,3,0
