Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2020-12-27,PHI,CLE,1,-24,7.07,2,1,1,0,1,1,1,0,0,0,2
2020-12-31,PHI,ORL,1,24,6.93,1,0,1,0,2,0,0,0,1,2,0
2021-01-04,PHI,CHO,0,17,5.58,2,0,1,0,2,3,0,0,0,3,0
2021-01-07,PHI,BRK,1,-13,7.83,2,0,2,0,0,0,0,1,0,0,0
2021-01-09,PHI,DEN,0,-12,44.85,18,4,11,3,4,2,1,0,1,1,13
2021-01-11,PHI,ATL,1,-18,27.68,9,6,7,4,2,4,2,0,1,5,18
2021-01-12,PHI,MIA,0,3,37.12,10,4,10,4,5,1,0,2,0,3,13
2021-01-14,PHI,MIA,0,17,19.37,8,4,8,4,0,0,0,1,0,1,12
2021-01-16,PHI,MEM,1,-2,15.7,4,2,3,2,0,1,0,0,1,2,6
2021-01-25,PHI,DET,1,-15,9.67,2,0,2,0,0,1,0,0,0,1,0
2021-01-29,PHI,MIN,1,24,4.28,2,2,0,0,1,0,0,0,0,2,4
2021-02-04,PHI,POR,0,-16,8.23,3,2,3,2,1,0,0,0,1,0,6
2021-02-06,PHI,BRK,0,16,1.35,0,0,0,0,0,0,0,0,0,0,0
2021-02-13,PHI,PHO,1,-9,1.85,1,1,1,1,0,1,0,0,0,0,3
2021-02-15,PHI,UTA,1,-11,2.53,1,0,1,0,1,0,0,0,0,0,0
2021-02-17,PHI,HOU,0,5,12.43,6,1,5,1,0,1,2,0,0,1,3
2021-02-19,PHI,CHI,0,7,6.42,2,0,1,0,1,0,1,0,0,0,0
2021-02-21,PHI,TOR,1,-7,12.47,2,1,2,1,2,0,0,0,0,0,3
2021-02-23,PHI,TOR,1,7,3.62,2,0,0,0,1,0,0,0,0,0,0
2021-02-25,PHI,DAL,0,14,4.53,2,1,1,1,0,0,0,0,0,0,3
2021-03-14,PHI,SAS,0,35,7.47,5,2,4,1,1,0,0,0,0,0,5
2021-03-20,PHI,SAC,0,24,5.68,2,0,2,0,2,0,0,0,0,1,0
2021-03-27,PHI,LAC,1,-10,2.77,0,0,0,0,0,0,0,0,0,0,0
2021-03-30,PHI,DEN,1,-9,3.32,1,0,1,0,0,0,0,0,0,1,0
2021-04-01,PHI,CLE,1,20,3.52,1,0,1,0,0,0,0,0,0,1,0
2021-04-04,PHI,MEM,0,-16,9.8,3,1,3,1,0,2,0,0,0,2,6
2021-04-09,PHI,NOP,1,-7,0.52,0,0,0,0,0,0,0,0,0,0,0
2021-04-10,PHI,OKC,1,24,9.42,3,0,3,0,2,0,1,0,1,1,0
2021-04-12,PHI,DAL,1,18,1.42,1,0,1,0,1,0,0,0,0,0,0
2021-04-19,PHI,GSW,0,-11,0.48,0,0,0,0,0,0,0,0,0,0,0
2021-04-22,PHI,MIL,1,-7,3.52,0,0,0,0,0,0,0,0,0,0,1
2021-04-24,PHI,MIL,1,-38,5.92,2,0,1,0,0,0,0,0,1,0,3
2021-04-26,PHI,OKC,0,31,10.08,6,1,4,1,0,0,0,0,1,0,3
2021-04-28,PHI,ATL,0,44,5.65,3,2,3,2,1,1,1,0,0,0,6
2021-04-30,PHI,ATL,0,22,3.38,0,0,0,0,1,0,0,0,1,0,1
2021-05-05,PHI,HOU,1,20,6.57,3,2,3,2,1,0,0,0,0,1,6
2021-05-08,PHI,DET,0,14,6.6,1,0,1,0,0,0,0,0,0,0,0
2021-05-11,PHI,IND,1,-9,10.5,3,2,2,1,1,0,1,0,0,1,5
2021-05-13,PHI,MIA,1,-12,6.43,2,1,2,1,0,0,0,0,0,1,3
2021-05-14,PHI,ORL,0,25,6.97,6,4,5,3,0,0,0,0,1,1,11
2021-05-16,PHI,ORL,0,11,33.27,12,4,10,4,3,2,2,0,1,3,17
