Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2020-12-29,OKC,ORL,0, -11,29:10,6,3,3,0,2,3,0,0,4,0,8
2021-01-04,OKC,MIA,1, -28,18:58,7,2,5,0,7,0,1,0,1,3,6
2021-01-12,OKC,SAS,0, -10,4:11,4,2,2,1,0,0,0,0,0,0,5
2021-01-13,OKC,LAL,0, -29,5:10,2,0,2,0,0,0,0,0,0,0,1
2021-01-19,OKC,DEN,1, -18,7:20,3,3,2,2,2,0,1,0,0,1,9
2021-01-25,OKC,POR,1, +3,16:02,5,2,2,0,2,3,0,0,0,1,6
2021-01-27,OKC,PHO,1, +5,6:37,1,0,1,0,2,1,0,0,0,1,0
2021-01-29,OKC,BRK,0, -22,4:44,6,2,1,0,3,1,0,0,0,0,4
2021-02-01,OKC,HOU,0, -30,10:31,6,3,5,2,2,1,0,0,0,1,10
2021-02-03,OKC,HOU,0, +17,29:47,9,2,5,0,5,2,0,0,1,3,4
2021-02-05,OKC,MIN,0, -3,30:08,9,3,4,1,4,2,1,0,1,1,7
2021-02-06,OKC,MIN,0, +2,19:29,4,2,3,2,1,2,0,0,2,1,6
2021-02-08,OKC,LAL,1, -7,26:49,10,6,4,2,4,2,0,0,1,2,14
2021-02-10,OKC,LAL,1, -1,27:17,9,4,5,1,1,4,1,0,0,3,9
2021-02-12,OKC,DEN,1, -2,27:52,11,7,5,3,3,3,2,0,2,2,20
2021-02-14,OKC,MIL,0, +5,33:52,16,9,4,4,3,5,1,0,1,0,22
2021-02-16,OKC,POR,0, -11,16:04,6,2,4,2,0,3,0,0,1,1,6
2021-02-17,OKC,MEM,1, -9,9:57,2,1,2,1,2,1,0,1,4,1,4
2021-02-19,OKC,MIL,1, -13,6:02,2,1,1,0,2,0,0,0,1,0,2
2021-02-22,OKC,MIA,0, -14,15:28,8,2,3,0,1,0,1,0,0,3,6
2021-02-24,OKC,SAS,0, +3,13:16,6,2,3,1,3,3,0,0,2,0,5
2021-02-26,OKC,ATL,0, +9,13:41,4,1,4,1,1,1,0,0,0,0,3
2021-02-27,OKC,DEN,0, -30,13:45,5,1,4,0,3,0,1,0,0,0,2
2021-03-03,OKC,DAL,1, -9,7:17,4,0,2,0,2,1,0,0,0,0,0
2021-03-04,OKC,SAS,1, +5,11:31,4,1,3,0,3,0,1,0,3,0,2
2021-03-13,OKC,NYK,0, -22,16:31,7,3,5,2,1,1,0,1,1,0,10
2021-03-14,OKC,MEM,0, +6,21:27,5,1,3,1,4,2,1,0,2,2,4
2021-03-16,OKC,CHI,1, -21,22:17,10,4,2,0,2,0,1,0,1,1,10
2021-03-21,OKC,HOU,1, +2,13:00,6,5,3,2,0,1,0,0,1,2,15
2021-03-22,OKC,MIN,1, +9,13:02,5,2,3,1,0,4,1,0,0,0,9
2021-03-31,OKC,TOR,0, +10,24:05,14,5,6,2,4,3,1,0,1,1,12
2021-04-02,OKC,PHO,1, -37,12:00,8,5,5,3,1,1,0,0,1,0,15
2021-04-03,OKC,POR,1, -48,16:53,8,0,5,0,1,1,1,0,0,1,0
2021-05-16,MIL,CHI,1, -6,32:37,9,3,6,2,6,1,0,0,1,1,9
